ชื่อการค้า,ชื่อเครื่องสำอาง,เลขที่ใบรับจดแจ้ง,ปีที่จดแจ้ง,ประเภทการจดแจ้ง,สถานะใบรับจดแจ้ง,วันที่อนุญาต,วันที่หมดอายุ,ชื่อผู้ประกอบการ,ชื่อและที่อยู่ผู้ผลิตต่างประเทศ,ชื่อผู้ว่าจ้างผลิต,เลขอ้างอิงสำหรับ,SKUs
อควา ดิ พาร์มา ACQUA DI PARMA,เมอร์โต ดิ พานาเลีย ลา ริเซอร์วา เออ เดอ พาร์ฟูม MIRTO DI PANAREA LA RISERVA EAU DE PARFUM,10-2-6800009638,68,นำเข้า,อนุมัติ,21/3/2568,20/3/2571,บริษัท คิง เพาเวอร์ คอร์ปอเรชั่น จำกัด,"OSMOS S.R.L VIA ENZO FERRARI 25 LAZZATE (MB) 20824, ITALY",,U1CM00010268000096381065196521C,
อควา ดิ พาร์มา ACQUA DI PARMA,เมอร์โต ดิ พานาเลีย ลา ริเซอร์วา เออ เดอ พาร์ฟูม MIRTO DI PANAREA LA RISERVA EAU DE PARFUM,10-2-6800008872,68,นำเข้า,อนุมัติ,17/3/2568,16/3/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 20824 LAZZATE/MI , ITALY",,U1CM00010268000088721063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,เมอร์โต ดิ พานาเลีย มินิ แฮ็ทบ็อก MIRTO DI PANAREA MINI HATBOX,10-2-6800013804,68,นำเข้า,อนุมัติ,25/4/2568,24/4/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"OSMOS S.R.L. VIA ENZO FERRARI 25 20824 LAZZATE/MI , ITALY",,U1CM00010268000138041063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,โรสา โนบิลี เวลเวททิ แฮนด์ ครีม ROSA NOBILE VELVETY HAND CREAM,10-2-6800000931,68,นำเข้า,อนุมัติ,10/1/2568,9/1/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000009311063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,ซาโปเน่ อัลลา โคโลเนีย เพอร์ฟูม โซพ SAPONE ALLA COLONIA PERFUMED SOAP,13-2-6800004144,68,นำเข้า,อนุมัติ,4/2/2568,3/2/2571,บริษัท ซิสโก้ เกสท์ ซัพพลาย (ประเทศไทย) จำกัด,"SAPONIFICIO RONDINELLA SRL VIA ROVELLO 83, GERENZANO (VA) 21040, ITALY",,U1CM00013268000041441366001061C,
อควา ดิ พาร์มาร์ ACQUA DI PARMA,ซาโปเน่ มานี อัลลา โคโลเนีย แฮนด์ วอช SAPONE MANI ALLA COLONIA HAND WASH,13-2-6800004146,68,นำเข้า,อนุมัติ,4/2/2568,3/2/2571,บริษัท ซิสโก้ เกสท์ ซัพพลาย (ประเทศไทย) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - SORBOLO MEZZANI (PR) 43058, ITALY",,U1CM00013268000041461366001061C,
อควา ดิ พาร์มา ACQUA DI PARMA,แชมพู อัลลา โคโลเนียล แฮร์ แชมพู SHAMPOO ALLA COLONIA HAIR SHAMPOO,13-2-6800004141,68,นำเข้า,อนุมัติ,4/2/2568,3/2/2571,บริษัท ซิสโก้ เกสท์ ซัพพลาย (ประเทศไทย) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - SORBOLO MEZZANI (PR) 43058, ITALY",,U1CM00013268000041411366001061C,
อควา ดิ พาร์มา ACQUA DI PARMA,ซิกเนเจอร์ ไวออล เซ็ท SIGNATURES VIALS SET,10-2-6800002887,68,นำเข้า,อนุมัติ,23/1/2568,22/1/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000028871063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,ซัฟเฟอร์ราโน บอดี้ ครีม ZAFFERANO BODY CREAM,10-2-6800025288,68,นำเข้า,อนุมัติ,18/7/2568,17/7/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000252881063103021C,
อควา ดิ พาร์มา ACQUA DI PARMA,ซัฟเฟอร์ราโน แฮนด์ แอนด์ บอดี้ วอช ZAFFERANO HAND AND BODY WASH,10-2-6800024745,68,นำเข้า,อนุมัติ,15/7/2568,14/7/2571,บริษัท ลัคซ์เอเซีย (สยาม) จำกัด,"COSMOPROJECT S.P.A. STRADA MAZZABUE, 5 - 43058 SORBOLO MEZZANI/PR , ITALY",,U1CM00010268000247451063103021C,
อดามาเรียห์ บาย มี้ตูน ADAMARIHYA BY MI'TOON,ไฮยาลูรอนซันสกรีน HYALURON SUNSCREEN,11-1-6800023366,68,ผลิต,อนุมัติ,24/7/2568,23/7/2571,บริษัท บิวตี้ 888 จำกัด,-,,U1CM00011168000233661167000601C,
เอสเท่ แคร์ AESTHE CARE,แอนตี้ เอจจิ้ง ครีม ANTI AGING CREAM,84-1-6800010556,68,ผลิต,อนุมัติ,2/4/2568,1/4/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000105561058048491C,
เอสเท่ แคร์ AESTHE CARE,ไบร์ทเทนนิ่ง โทนเนอร์ BRIGHTENING TONER,84-1-6800019063,68,ผลิต,อนุมัติ,19/6/2568,18/6/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000190631058048491C,
เอสเท่ แคร์ AESTHE CARE,ดับเบิล สเตย์ ฟาวน์เดชั่น DOUBLE STAY FOUNDATION,84-1-6800023651,68,ผลิต,อนุมัติ,29/7/2568,28/7/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000236511058048493C,
เอสเท่ แคร์ AESTHE CARE,แฮร์ ทรีทเม้นต์ เซรั่ม HAIR TREATMENT SERUM,84-1-6800001327,68,ผลิต,อนุมัติ,14/1/2568,13/1/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000013271058048491C,
เอสเท่ แคร์ AESTHE CARE,ไฮเดรชั่น บูสเตอร์ อิมัลชั่น HYADRATION BOOSTER EMULSION,84-1-6800012308,68,ผลิต,อนุมัติ,23/4/2568,22/4/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000123081058048491C,
เอสเท่ แคร์ AESTHE CARE,ไฮบริด ซันสกรีน ครีม HYBRID SUNSCREEN CREAM,84-1-6800015612,68,ผลิต,อนุมัติ,21/5/2568,20/5/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000156121058048491C,
เอสเท่ แคร์ AESTHE CARE,มิ้ลค์กี้ ซันสกรีน เซรั่ม MILKY SUNSCREEN SERUM,84-1-6800016153,68,ผลิต,อนุมัติ,26/5/2568,25/5/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000161531058048491C,
เอสเท่ แคร์ AESTHE CARE,สครับ โซป SCRUB SOAP,84-1-6800007987,68,ผลิต,อนุมัติ,11/3/2568,10/3/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000079871058048491C,
เอสเท่ แคร์ AESTHE CARE,สเตย์ แมตต์ ฟาวน์เดชั่น STAY MATTE FOUNDATION,84-1-6800026116,68,ผลิต,อนุมัติ,18/8/2568,17/8/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000261161058048493C,
เอสเท่ แคร์ AESTHE CARE,วาซาบิ แอนตี้ แอคเน่ เจล WASABI ANTI ACNE GEL,84-1-6800011025,68,ผลิต,อนุมัติ,8/4/2568,7/4/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000110251058048491C,
เอสเท่ แคร์ AESTHE CARE,ไวท์เทนนิ่ง บอดี้ ครีม WHITENING BODY CREAM,84-1-6800001025,68,ผลิต,อนุมัติ,13/1/2568,12/1/2571,บริษัท เอสเท่แคร์ คอสเมซูทิคอล แอนด์ ซัพพลีเมนทารี่ จำกัด,-,,U1CM00084168000010251058048491C,
อากาฟาร์ AGAFAR,อากาฟาร์ โคโม มาย คลีนซิ่ง เจล AGAFAR COMO MILD CLEANSING GEL,10-2-6800006931,68,นำเข้า,อนุมัติ,2/3/2568,1/3/2571,บริษัท อากาฟาร์ เมดิคอล เซ็นเตอร์ (ประเทศไทย) จำกัด,"COSON CO., LTD. 40-20, GAJANGSANEOPSEOBUK-RO, OSAN-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000069311063169171C,
อากาฟาร์ AGAFAR,ดิเฟนซ มอยเจอร์ไรซิ่ง ครีม DEFENSE MOISTURIZING CREAM,10-2-6800016436,68,นำเข้า,อนุมัติ,15/5/2568,14/5/2571,บริษัท อากาฟาร์ เมดิคอล เซ็นเตอร์ (ประเทศไทย) จำกัด,"COSON CO., LTD. 40-20, GAJANGSANEOPSEOBUK-RO, OSAN-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000164361063169171C,
อากาฟาร์ AGAFAR,อิลิเดิม เจล มาส์ก ELIDERM GEL MASK,10-2-6800016109,68,นำเข้า,อนุมัติ,14/5/2568,13/5/2571,บริษัท อากาฟาร์ เมดิคอล เซ็นเตอร์ (ประเทศไทย) จำกัด,"COSON CO., LTD. 40-20, GAJANGSANEOPSEOBUK-RO, OSAN-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000161091063169171C,
อากาฟาร์ AGAFAR,รีแพร เซล์ ออย ครีม REPAIR CELL OINT CREAM,10-2-6800016391,68,นำเข้า,อนุมัติ,15/5/2568,14/5/2571,บริษัท อากาฟาร์ เมดิคอล เซ็นเตอร์ (ประเทศไทย) จำกัด,"COSON CO., LTD. 40-20, GAJANGSANEOPSEOBUK-RO, OSAN-SI GYEONGGI-DO , KOREA, SOUTH",,U1CM00010268000163911063169171C,
อะกราเรีย AGRARIA,เลมอน เวอร์บีน่า โซพ LEMON VERBENA SOAPR,11-1-6800016447,68,ผลิต,อนุมัติ,27/5/2568,26/5/2571,บริษัท เอสทีเอส แนชเชอรัล โปรดักส์ จำกัด,-,,U1CM00011168000164471057019641C,
ไอชาร์ AICHAR,แฮร์ ไวทัล เซรั่ม HAIR VITAL SERUM,90-1-6800032377,68,ผลิต,อนุมัติ,6/10/2568,5/10/2571,บริษัท พี เค คอสเมติก แอนด์ ดีเวลลอปเม้นท์ จำกัด,-,,U1CM00090168000323779066000031C,
แอร์ ไบร์ท สกินแคร์ AIR BRIGHT SKINCARE,แอร์ ไบร์ท พลัส ซันสกรีน AIR BRIGHT PLUS SUNSCREEN,13-1-6800010089,68,ผลิต,อนุมัติ,27/3/2568,26/3/2571,บริษัท บี ยู สกิน จำกัด,-,,U1CM00013168000100891365000051C,
เอเจ เหมราช AJ. HEMMARAT,ลิป LIP,11-1-6800004217,68,ผลิต,อนุมัติ,7/2/2568,6/2/2571,บริษัท บิวตี้ 888 จำกัด,-,,U1CM00011168000042171167000601C,
อาจาร่า AJARA,แซนดัลวูด โรส เอจ-ดีฟายอิ้ง อาย บัตเตอร์ SANDALWOOD ROSE AGE-DEFYING EYE BUTTER,13-2-6800015890,68,นำเข้า,ยกเลิก (23/7/2568),13/5/2568,23/7/2568,บริษัท สยาม เทรด ดิวิลอปเมนท์ จำกัด,-,,U1CM00013268000158901366000141C,
อาคาริ AKARI,กลูต้า พลัส ซี โลชั่น GLUTA PLUS C LOTION,10-1-6800015400,68,ผลิต,อนุมัติ,20/5/2568,19/5/2571,บริษัท บิวตี้ อินฟินิตี้ คอสเมติก (ประเทศไทย) จำกัด,-,ห้างหุ้นส่วนจำกัด อัปสร คลินิก,U1CM00010168000154001066054351C,
อาคาริ AKARI,โกลด์ ไวท์เทนนิ่ง แอนด์ แอนตี้-เอจจิ้ง คอมเพล็กซ์ มาส์ก GOLD WHITENING & ANTI-AGING COMPLEX MASK,10-1-6800009054,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท บิวตี้ อินฟินิตี้ คอสเมติก (ประเทศไทย) จำกัด,-,ห้างหุ้นส่วนจำกัด อัปสร คลินิก,U1CM00010168000090541066054351C,
อาคาริ AKARI,อัลตร้า โพรเทค เอ็กซ์3 ยูวี เอสเซ็นส์ ซันสกรีน เอสพีเอฟ50 พีเอ+++ ULTRA PROTECT X3 UV ESSENCE SUNSCREEN SPF50 PA+++,10-1-6800009055,68,ผลิต,อนุมัติ,19/3/2568,18/3/2571,บริษัท บิวตี้ อินฟินิตี้ คอสเมติก (ประเทศไทย) จำกัด,-,ห้างหุ้นส่วนจำกัด อัปสร คลินิก,U1CM00010168000090551066054351C,
อัครเดนท์ AKKARADENT,ควินน์ รีเฟรชชิ่ง เมาท์ สเปรย์ QUINN REFRESHING MOUTH SPRAY,11-1-6800002944,68,ผลิต,อนุมัติ,28/1/2568,27/1/2571,บริษัท เอ เอส ซี ลาโบลาโทรี่ จำกัด,-,บริษัท อัครเดนท์ จำกัด,U1CM00011168000029441060523961C,
อัลฟ่าพาร์ฟ มิลาโน่ ALFAPARF MILANO,บีบี บลีช อีซี่ ลิฟท์ บลีชชิ่ง พาวเดอร์ 7 เลเวลส์ ออฟ ลิฟท์ BB BLEACH EASY LIFT BLEACHING POWDER 7 LEVELS OF LIFT,10-2-6800006530,68,นำเข้า,อนุมัติ,27/2/2568,26/2/2571,บริษัท ออร่าซาลอนโปรเฟสชั่นนอลโปรดักส์ จำกัด,"BEAUTY & BUSINESS S.P.A. VIA CESARE CANTU 1, 20123 MILANO 24046, ITALY",,U1CM00010268000065301052001701C,
อัลฟ่าพาร์ฟ มิลาโน่ ALFAPARF MILANO,บีบี บลีช ไฮ ลิฟท์ บลีชชิ่ง พาวเดอร์ 9 เลเวลส์ ออฟ ลิฟท์ BB BLEACH HIGH LIFT BLEACHING POWDER 9 LEVELS OF LIFT,10-2-6800006819,68,นำเข้า,อนุมัติ,28/2/2568,27/2/2571,บริษัท ออร่าซาลอนโปรเฟสชั่นนอลโปรดักส์ จำกัด,"BEAUTY & BUSINESS S.P.A. VIA CESARE CANTU 1, 20123 MILANO 24046, ITALY",,U1CM00010268000068191052001701C,
อัลฟ่าพาร์ฟ มิลาโน่ ALFAPARF MILANO,คัลเลอแวร์ เดอะ เนเชอรัล อีโวลูชั่น ออฟ โทน ออน โทน 1.11 COLORWEAR THE NATURAL EVOLUTION OF TONE ON TONE 1.11,10-2-6800006278,68,นำเข้า,อนุมัติ,25/2/2568,24/2/2571,บริษัท ออร่าซาลอนโปรเฟสชั่นนอลโปรดักส์ จำกัด,"BEAUTY & BUSINESS S.P.A. VIA CESARE CANTU 1, 20123 MILANO 24046, ITALY",,U1CM00010268000062781052001701C,
